{'fish': '0.99496967'},https://i.imgur.com/rqeoiLw.jpg,2022-05-16 17:40:39.487477,1
{'fish': '0.9949173'},https://i.imgur.com/eDlsb0Y.jpg,2022-05-16 17:46:13.037969,1
{'fish': '0.9915575'},https://i.imgur.com/ckgTsCM.jpg,2022-05-16 18:07:06.090837,1
{'fish': '0.502524'},https://i.imgur.com/nSdZbjA.jpg,2022-05-16 18:07:12.787699,1
{'fish': '0.5643648'},https://i.imgur.com/oifiSi1.jpg,2022-05-16 18:07:18.861228,1
{'fish': '0.5993303'},https://i.imgur.com/X7tbgSL.jpg,2022-05-16 18:07:24.168281,1
"{'fish': 'tf.Tensor(0.6461149', 'no_fish': '0.3538851]],'}",https://i.imgur.com/z6SXRCu.jpg,2022-05-18 17:46:03.759685,1
"{'fish': 'tf.Tensor(0.99909914', 'no_fish': '0.00090084]],'}",https://i.imgur.com/XqWXELP.png,2022-05-18 17:46:09.345517,1
"{'fish': 'tf.Tensor(0.9987717', 'no_fish': '0.00122829]],'}",https://i.imgur.com/eosDsUv.png,2022-05-18 17:46:12.999315,1
"{'fish': 'tf.Tensor(0.9987717', 'no_fish': '0.00122829]],'}",https://i.imgur.com/89yzR97.png,2022-05-18 17:46:16.800783,1
"{'fish': 'tf.Tensor(0.9991055', 'no_fish': '0.00089443]],'}",https://i.imgur.com/9V0Z6pi.png,2022-05-18 17:46:20.758678,1
"{'fish': 'tf.Tensor(0.9990662', 'no_fish': '0.00093379]],'}",https://i.imgur.com/KNCqVac.png,2022-05-18 17:46:53.679114,1
"{'fish': 'tf.Tensor(0.99859947', 'no_fish': '0.00140058]],'}",https://i.imgur.com/Jii3y0r.png,2022-05-18 17:46:57.978966,1
"{'fish': 'tf.Tensor(0.99879456', 'no_fish': '0.00120544]],'}",https://i.imgur.com/LMxDDh3.png,2022-05-18 17:48:15.635058,1
"{'fish': 'tf.Tensor(0.9986004', 'no_fish': '0.00139952]],'}",https://i.imgur.com/aXb6Nhg.png,2022-05-18 17:48:19.723571,1
"{'fish': 'tf.Tensor(0.66326255', 'no_fish': '0.3367374'}",https://i.imgur.com/Xtq8GXd.jpg,2022-05-18 17:48:43.317736,1
"{'fish': 'tf.Tensor(0.7793347', 'no_fish': '0.22066523]],'}",https://i.imgur.com/uPovTEh.png,2022-05-18 17:48:58.245053,1
"{'fish': 'tf.Tensor(0.97962797', 'no_fish': '0.0203721'}",https://i.imgur.com/rf7UGAF.jpg,2022-05-18 17:49:03.291196,1
"{'fish': 'tf.Tensor(0.5124959', 'no_fish': '0.48750412]],'}",[uploaded_image.link],2023-01-26 17:04:24.024966,1
"{'fish': 'tf.Tensor(0.5596465', 'no_fish': '0.44035354]],'}",[uploaded_image.link],2023-01-26 17:04:26.425239,1
"{'fish': 'tf.Tensor(0.9626653', 'no_fish': '0.03733469]],'}",[uploaded_image.link],2023-01-26 17:28:13.832534,1
"{'fish': 'tf.Tensor(0.9717495', 'no_fish': '0.02825052]],'}",[uploaded_image.link],2023-01-26 17:28:15.909490,1
"{'fish': 'tf.Tensor(0.9635172', 'no_fish': '0.03648277]],'}",[uploaded_image.link],2023-01-26 17:28:17.336542,1
"{'fish': 'tf.Tensor(0.88512933', 'no_fish': '0.11487062]],'}",[uploaded_image.link],2023-01-26 17:28:20.359672,1
"{'fish': 'tf.Tensor(0.92804354', 'no_fish': '0.0719564'}",[uploaded_image.link],2023-01-26 17:28:21.732424,1
"{'fish': 'tf.Tensor(0.94005996', 'no_fish': '0.0599401'}",[uploaded_image.link],2023-01-26 17:28:23.233399,1
"{'fish': 'tf.Tensor(0.95046973', 'no_fish': '0.04953026]],'}",[uploaded_image.link],2023-01-26 17:28:24.544927,1
"{'fish': 'tf.Tensor(0.8762681', 'no_fish': '0.1237319]],'}",[uploaded_image.link],2023-01-26 17:28:25.932750,1
"{'fish': 'tf.Tensor(0.91098714', 'no_fish': '0.0890129'}",[uploaded_image.link],2023-01-26 17:28:27.374850,1
"{'fish': 'tf.Tensor(0.9160013', 'no_fish': '0.08399865]],'}",[uploaded_image.link],2023-01-26 17:28:29.003929,1
"{'fish': 'tf.Tensor(0.9159329', 'no_fish': '0.08406712]],'}",[uploaded_image.link],2023-01-26 17:28:30.855197,1
"{'fish': 'tf.Tensor(0.93173295', 'no_fish': '0.06826706]],'}",[uploaded_image.link],2023-01-26 17:28:32.183381,1
"{'fish': 'tf.Tensor(0.96640176', 'no_fish': '0.0335982'}",[uploaded_image.link],2023-01-26 17:28:33.614396,1
"{'fish': 'tf.Tensor(0.9483217', 'no_fish': '0.05167836]],'}",[uploaded_image.link],2023-01-26 17:28:37.865295,1
"{'fish': 'tf.Tensor(0.94229066', 'no_fish': '0.05770928]],'}",[uploaded_image.link],2023-01-26 17:28:39.252334,1
"{'fish': 'tf.Tensor(0.96778977', 'no_fish': '0.03221026]],'}",[uploaded_image.link],2023-01-26 17:28:40.775073,1
"{'fish': 'tf.Tensor(0.93905467', 'no_fish': '0.06094541]],'}",[uploaded_image.link],2023-01-26 17:28:42.216263,1
"{'fish': 'tf.Tensor(0.87181944', 'no_fish': '0.12818058]],'}",[uploaded_image.link],2023-01-26 17:28:43.543157,1
"{'fish': 'tf.Tensor(0.91196483', 'no_fish': '0.0880352'}",[uploaded_image.link],2023-01-26 17:28:44.878145,1
"{'fish': 'tf.Tensor(0.9280745', 'no_fish': '0.07192554]],'}",[uploaded_image.link],2023-01-26 17:28:46.196713,1
"{'fish': 'tf.Tensor(0.89932454', 'no_fish': '0.10067546]],'}",[uploaded_image.link],2023-01-26 17:28:47.511953,1
"{'fish': 'tf.Tensor(0.9340654', 'no_fish': '0.06593462]],'}",[uploaded_image.link],2023-01-26 17:28:49.287047,1
"{'fish': 'tf.Tensor(0.9291437', 'no_fish': '0.07085624]],'}",[uploaded_image.link],2023-01-26 17:28:50.558270,1
"{'fish': 'tf.Tensor(0.92291397', 'no_fish': '0.07708604]],'}",[uploaded_image.link],2023-01-26 17:28:51.945607,1
"{'fish': 'tf.Tensor(0.9418848', 'no_fish': '0.05811518]],'}",[uploaded_image.link],2023-01-26 17:28:53.279133,1
"{'fish': 'tf.Tensor(0.92766047', 'no_fish': '0.07233951]],'}",[uploaded_image.link],2023-01-26 17:28:56.349111,1
"{'fish': 'tf.Tensor(0.93398213', 'no_fish': '0.06601784]],'}",[uploaded_image.link],2023-01-26 17:28:57.686058,1
"{'fish': 'tf.Tensor(0.94396436', 'no_fish': '0.05603562]],'}",[uploaded_image.link],2023-01-26 17:28:59.163132,1
"{'fish': 'tf.Tensor(0.95055544', 'no_fish': '0.04944461]],'}",[uploaded_image.link],2023-01-26 17:29:00.513874,1
"{'fish': 'tf.Tensor(0.9309601', 'no_fish': '0.06903992]],'}",[uploaded_image.link],2023-01-26 17:29:01.977707,1
"{'fish': 'tf.Tensor(0.93494165', 'no_fish': '0.06505829]],'}",[uploaded_image.link],2023-01-26 17:29:03.417497,1
"{'fish': 'tf.Tensor(0.9258612', 'no_fish': '0.0741388]],'}",[uploaded_image.link],2023-01-26 17:29:04.736627,1
"{'fish': 'tf.Tensor(0.94273436', 'no_fish': '0.05726557]],'}",[uploaded_image.link],2023-01-26 17:29:06.155893,1
"{'fish': 'tf.Tensor(0.95875084', 'no_fish': '0.04124907]],'}",[uploaded_image.link],2023-01-26 17:29:07.442404,1
"{'fish': 'tf.Tensor(0.98950666', 'no_fish': '0.01049332]],'}",[uploaded_image.link],2023-01-26 17:29:08.830244,1
"{'fish': 'tf.Tensor(0.99249285', 'no_fish': '0.00750714]],'}",[uploaded_image.link],2023-01-26 17:29:10.136064,1
"{'fish': 'tf.Tensor(0.9771656', 'no_fish': '0.02283437]],'}",[uploaded_image.link],2023-01-26 17:29:11.911431,1
"{'fish': 'tf.Tensor(0.99155945', 'no_fish': '0.0084405'}",[uploaded_image.link],2023-01-26 17:29:13.340810,1
"{'fish': 'tf.Tensor(0.94137496', 'no_fish': '0.05862511]],'}",[uploaded_image.link],2023-01-26 17:29:14.710328,1
"{'fish': 'tf.Tensor(0.91934866', 'no_fish': '0.08065128]],'}",[uploaded_image.link],2023-01-26 17:29:16.212497,1
"{'fish': 'tf.Tensor(0.9430393', 'no_fish': '0.05696075]],'}",[uploaded_image.link],2023-01-26 17:29:17.544920,1
"{'fish': 'tf.Tensor(0.939064', 'no_fish': '0.06093597]],'}",[uploaded_image.link],2023-01-26 17:29:18.963555,1
"{'fish': 'tf.Tensor(0.9635371', 'no_fish': '0.03646291]],'}",[uploaded_image.link],2023-01-26 17:29:20.518502,1
"{'fish': 'tf.Tensor(0.98015344', 'no_fish': '0.0198466'}",[uploaded_image.link],2023-01-26 17:29:21.848018,1
"{'fish': 'tf.Tensor(0.9810652', 'no_fish': '0.01893477]],'}",[uploaded_image.link],2023-01-26 17:29:23.277932,1
"{'fish': 'tf.Tensor(0.95428026', 'no_fish': '0.04571981]],'}",[uploaded_image.link],2023-01-26 17:29:24.647175,1
"{'fish': 'tf.Tensor(0.9835359', 'no_fish': '0.01646415]],'}",[uploaded_image.link],2023-01-26 17:29:25.989990,1
"{'fish': 'tf.Tensor(0.96480525', 'no_fish': '0.03519479]],'}",[uploaded_image.link],2023-01-26 17:29:27.576210,1
"{'fish': 'tf.Tensor(0.9737204', 'no_fish': '0.02627961]],'}",[uploaded_image.link],2023-01-26 17:29:28.901214,1
"{'fish': 'tf.Tensor(0.9766194', 'no_fish': '0.02338061]],'}",[uploaded_image.link],2023-01-26 17:29:30.337631,1
"{'fish': 'tf.Tensor(0.96710956', 'no_fish': '0.03289044]],'}",[uploaded_image.link],2023-01-26 17:29:32.905476,1
"{'fish': 'tf.Tensor(0.98121154', 'no_fish': '0.01878841]],'}",[uploaded_image.link],2023-01-26 17:29:34.324756,1
"{'fish': 'tf.Tensor(0.9920278', 'no_fish': '0.00797217]],'}",[uploaded_image.link],2023-01-26 17:29:35.773749,1
"{'fish': 'tf.Tensor(0.9676252', 'no_fish': '0.03237483]],'}",[uploaded_image.link],2023-01-26 17:29:37.191154,1
"{'fish': 'tf.Tensor(0.98941165', 'no_fish': '0.01058836]],'}",[uploaded_image.link],2023-01-26 17:29:38.583478,1
"{'fish': 'tf.Tensor(0.9733567', 'no_fish': '0.02664334]],'}",[uploaded_image.link],2023-01-26 17:29:40.066744,1
"{'fish': 'tf.Tensor(0.9709746', 'no_fish': '0.02902537]],'}",[uploaded_image.link],2023-01-26 17:29:41.499763,1
"{'fish': 'tf.Tensor(0.98319477', 'no_fish': '0.01680523]],'}",[uploaded_image.link],2023-01-26 17:29:42.968385,1
"{'fish': 'tf.Tensor(0.9986027', 'no_fish': '0.00139736]],'}",[uploaded_image.link],2023-01-26 17:30:32.270618,1
"{'fish': 'tf.Tensor(0.9964675', 'no_fish': '0.00353256]],'}",[uploaded_image.link],2023-01-26 17:30:34.336014,1
"{'fish': 'tf.Tensor(0.99766517', 'no_fish': '0.00233481]],'}",[uploaded_image.link],2023-01-26 17:30:36.077236,1
"{'fish': 'tf.Tensor(0.99713767', 'no_fish': '0.00286231]],'}",[uploaded_image.link],2023-01-26 17:30:38.123057,1
"{'fish': 'tf.Tensor(0.9958104', 'no_fish': '0.00418968]],'}",[uploaded_image.link],2023-01-26 17:30:40.886718,1
"{'fish': 'tf.Tensor(0.9988932', 'no_fish': '0.00110685]],'}",[uploaded_image.link],2023-01-26 17:30:42.248908,1
"{'fish': 'tf.Tensor(0.99664116', 'no_fish': '0.00335888]],'}",[uploaded_image.link],2023-01-26 17:30:43.551096,1
"{'fish': 'tf.Tensor(0.99425876', 'no_fish': '0.00574126]],'}",[uploaded_image.link],2023-01-26 17:30:44.908038,1
"{'fish': 'tf.Tensor(0.9938252', 'no_fish': '0.00617488]],'}",[uploaded_image.link],2023-01-26 17:30:46.324340,1
"{'fish': 'tf.Tensor(0.9920432', 'no_fish': '0.00795678]],'}",[uploaded_image.link],2023-01-26 17:30:47.628120,1
"{'fish': 'tf.Tensor(0.9928503', 'no_fish': '0.00714976]],'}",[uploaded_image.link],2023-01-26 17:30:48.911299,1
"{'fish': 'tf.Tensor(0.9914141', 'no_fish': '0.0085859]],'}",[uploaded_image.link],2023-01-26 17:30:50.243723,1
"{'fish': 'tf.Tensor(0.99834466', 'no_fish': '0.00165538]],'}",[uploaded_image.link],2023-01-26 17:30:51.623842,1
"{'fish': 'tf.Tensor(0.9926887', 'no_fish': '0.0073112]],'}",[uploaded_image.link],2023-01-26 17:30:52.948175,1
"{'fish': 'tf.Tensor(0.99275875', 'no_fish': '0.00724125]],'}",[uploaded_image.link],2023-01-26 17:30:54.243884,1
"{'fish': 'tf.Tensor(0.9982765', 'no_fish': '0.00172351]],'}",[uploaded_image.link],2023-01-26 17:30:55.980711,1
"{'fish': 'tf.Tensor(0.9982843', 'no_fish': '0.00171568]],'}",[uploaded_image.link],2023-01-26 17:30:57.359222,1
"{'fish': 'tf.Tensor(0.9942239', 'no_fish': '0.00577613]],'}",[uploaded_image.link],2023-01-26 17:30:58.909446,1
"{'fish': 'tf.Tensor(0.9964631', 'no_fish': '0.00353688]],'}",[uploaded_image.link],2023-01-26 17:31:00.340032,1
"{'fish': 'tf.Tensor(0.9964857', 'no_fish': '0.00351432]],'}",[uploaded_image.link],2023-01-26 17:31:01.740218,1
"{'fish': 'tf.Tensor(0.99249506', 'no_fish': '0.00750492]],'}",[uploaded_image.link],2023-01-26 17:31:03.593228,1
"{'fish': 'tf.Tensor(0.99563426', 'no_fish': '0.00436568]],'}",[uploaded_image.link],2023-01-26 17:31:05.051215,1
"{'fish': 'tf.Tensor(0.9960342', 'no_fish': '0.00396577]],'}",[uploaded_image.link],2023-01-26 17:31:06.527603,1
"{'fish': 'tf.Tensor(0.9962638', 'no_fish': '0.00373618]],'}",[uploaded_image.link],2023-01-26 17:31:07.858760,1
"{'fish': 'tf.Tensor(0.99487865', 'no_fish': '0.00512127]],'}",[uploaded_image.link],2023-01-26 17:31:09.610153,1
"{'fish': 'tf.Tensor(0.9949734', 'no_fish': '0.00502661]],'}",[uploaded_image.link],2023-01-26 17:31:10.934931,1
"{'fish': 'tf.Tensor(0.99576604', 'no_fish': '0.00423393]],'}",[uploaded_image.link],2023-01-26 17:31:14.570815,1
"{'fish': 'tf.Tensor(0.9920959', 'no_fish': '0.00790414]],'}",[uploaded_image.link],2023-01-26 17:31:15.897376,1
"{'fish': 'tf.Tensor(0.99474514', 'no_fish': '0.00525483]],'}",[uploaded_image.link],2023-01-26 17:31:17.424761,1
"{'fish': 'tf.Tensor(0.9950492', 'no_fish': '0.00495084]],'}",[uploaded_image.link],2023-01-26 17:31:18.975705,1
"{'fish': 'tf.Tensor(0.9949964', 'no_fish': '0.00500354]],'}",[uploaded_image.link],2023-01-26 17:31:20.412362,1
"{'fish': 'tf.Tensor(0.9963993', 'no_fish': '0.0036007]],'}",[uploaded_image.link],2023-01-26 17:31:21.795754,1
"{'fish': 'tf.Tensor(0.99622536', 'no_fish': '0.00377463]],'}",[uploaded_image.link],2023-01-26 17:31:23.123091,1
"{'fish': 'tf.Tensor(0.9973085', 'no_fish': '0.00269154]],'}",[uploaded_image.link],2023-01-26 17:31:24.485063,1
"{'fish': 'tf.Tensor(0.9990031', 'no_fish': '0.00099685]],'}",[uploaded_image.link],2023-01-26 17:31:26.654744,1
"{'fish': 'tf.Tensor(0.9998141', 'no_fish': '0.00018598]],'}",[uploaded_image.link],2023-01-26 17:31:28.073599,1
"{'fish': 'tf.Tensor(0.998771', 'no_fish': '0.001229]],'}",[uploaded_image.link],2023-01-26 17:31:29.406604,1
"{'fish': 'tf.Tensor(0.99741083', 'no_fish': '0.00258916]],'}",[uploaded_image.link],2023-01-26 17:31:30.853119,1
"{'fish': 'tf.Tensor(0.9919783', 'no_fish': '0.00802173]],'}",[uploaded_image.link],2023-01-26 17:31:32.495574,1
"{'fish': 'tf.Tensor(0.988951', 'no_fish': '0.01104902]],'}",[uploaded_image.link],2023-01-26 17:31:36.589729,1
"{'fish': 'tf.Tensor(0.9895036', 'no_fish': '0.01049633]],'}",[uploaded_image.link],2023-01-26 17:31:37.948057,1
"{'fish': 'tf.Tensor(0.99658316', 'no_fish': '0.00341686]],'}",[uploaded_image.link],2023-01-26 17:31:39.560915,1
"{'fish': 'tf.Tensor(0.99601895', 'no_fish': '0.00398103]],'}",[uploaded_image.link],2023-01-26 17:31:43.947233,1
"{'fish': 'tf.Tensor(0.99901223', 'no_fish': '0.00098773]],'}",[uploaded_image.link],2023-01-26 17:31:45.280041,1
"{'fish': 'tf.Tensor(0.9992391', 'no_fish': '0.00076089]],'}",[uploaded_image.link],2023-01-26 17:31:46.730672,1
"{'fish': 'tf.Tensor(0.99760324', 'no_fish': '0.00239683]],'}",[uploaded_image.link],2023-01-26 17:31:48.262047,1
"{'fish': 'tf.Tensor(0.9953177', 'no_fish': '0.0046823]],'}",[uploaded_image.link],2023-01-26 17:31:49.693661,1
"{'fish': 'tf.Tensor(0.9943541', 'no_fish': '0.00564591]],'}",[uploaded_image.link],2023-01-26 17:31:51.227941,1
"{'fish': 'tf.Tensor(0.9968533', 'no_fish': '0.00314675]],'}",[uploaded_image.link],2023-01-26 17:31:52.551833,1
"{'fish': 'tf.Tensor(0.99326444', 'no_fish': '0.00673551]],'}",[uploaded_image.link],2023-01-26 17:31:54.097611,1
"{'fish': 'tf.Tensor(0.9952058', 'no_fish': '0.00479419]],'}",[uploaded_image.link],2023-01-26 17:31:55.520033,1
"{'fish': 'tf.Tensor(0.99696964', 'no_fish': '0.00303044]],'}",[uploaded_image.link],2023-01-26 17:31:57.168704,1
"{'fish': 'tf.Tensor(0.9952609', 'no_fish': '0.00473912]],'}",[uploaded_image.link],2023-01-26 17:31:58.586860,1
"{'fish': 'tf.Tensor(0.9966875', 'no_fish': '0.0033125]],'}",[uploaded_image.link],2023-01-26 17:32:01.663065,1
"{'fish': 'tf.Tensor(0.9967039', 'no_fish': '0.0032961]],'}",[uploaded_image.link],2023-01-26 17:32:03.162361,1
"{'fish': 'tf.Tensor(0.99441636', 'no_fish': '0.00558364]],'}",[uploaded_image.link],2023-01-26 17:32:04.599142,1
"{'fish': 'tf.Tensor(0.9920615', 'no_fish': '0.00793855]],'}",[uploaded_image.link],2023-01-26 17:32:05.958107,1
"{'fish': 'tf.Tensor(0.99683833', 'no_fish': '0.0031616'}",[uploaded_image.link],2023-01-26 17:32:07.281723,1
"{'fish': 'tf.Tensor(0.9977921', 'no_fish': '0.00220784]],'}",[uploaded_image.link],2023-01-26 17:32:08.635487,1
"{'fish': 'tf.Tensor(0.99512887', 'no_fish': '0.00487111]],'}",[uploaded_image.link],2023-01-26 17:32:10.060091,1
"{'fish': 'tf.Tensor(0.9978125', 'no_fish': '0.00218741]],'}",[uploaded_image.link],2023-01-26 17:32:11.710720,1
"{'fish': 'tf.Tensor(0.99957925', 'no_fish': '0.00042076]],'}",[uploaded_image.link],2023-01-26 17:32:13.142957,1
"{'fish': 'tf.Tensor(0.99854904', 'no_fish': '0.00145089]],'}",[uploaded_image.link],2023-01-26 17:32:14.671358,1
"{'fish': 'tf.Tensor(0.99863005', 'no_fish': '0.00137002]],'}",[uploaded_image.link],2023-01-26 17:33:45.290931,1
"{'fish': 'tf.Tensor(0.99858546', 'no_fish': '0.00141455]],'}",[uploaded_image.link],2023-01-26 17:33:47.662658,1
"{'fish': 'tf.Tensor(0.99828416', 'no_fish': '0.00171585]],'}",[uploaded_image.link],2023-01-26 17:33:49.104513,1
"{'fish': 'tf.Tensor(0.99802494', 'no_fish': '0.00197513]],'}",[uploaded_image.link],2023-01-26 17:33:51.084628,1
"{'fish': 'tf.Tensor(0.99770373', 'no_fish': '0.00229623]],'}",[uploaded_image.link],2023-01-26 17:33:52.600421,1
"{'fish': 'tf.Tensor(0.99841523', 'no_fish': '0.00158479]],'}",[uploaded_image.link],2023-01-26 17:33:55.777286,1
"{'fish': 'tf.Tensor(0.9981949', 'no_fish': '0.0018051]],'}",[uploaded_image.link],2023-01-26 17:33:57.317007,1
"{'fish': 'tf.Tensor(0.99607855', 'no_fish': '0.00392146]],'}",[uploaded_image.link],2023-01-26 17:38:05.284039,1
"{'fish': 'tf.Tensor(0.9967288', 'no_fish': '0.00327116]],'}",[uploaded_image.link],2023-01-26 17:38:07.532199,1
"{'fish': 'tf.Tensor(0.99697614', 'no_fish': '0.00302387]],'}",[uploaded_image.link],2023-01-26 17:38:08.967003,1
"{'fish': 'tf.Tensor(0.9974892', 'no_fish': '0.00251081]],'}",[uploaded_image.link],2023-01-26 17:38:11.202821,1
"{'fish': 'tf.Tensor(0.9978397', 'no_fish': '0.0021603]],'}",[uploaded_image.link],2023-01-26 17:38:12.570064,1
"{'fish': 'tf.Tensor(0.9975684', 'no_fish': '0.00243157]],'}",[uploaded_image.link],2023-01-26 17:38:15.539085,1
"{'fish': 'tf.Tensor(0.9978611', 'no_fish': '0.0021389]],'}",[uploaded_image.link],2023-01-26 17:38:16.953142,1
"{'fish': 'tf.Tensor(0.99754995', 'no_fish': '0.00244999]],'}",[uploaded_image.link],2023-01-26 17:38:18.382833,1
"{'fish': 'tf.Tensor(0.99773884', 'no_fish': '0.00226113]],'}",[uploaded_image.link],2023-01-26 17:38:19.806231,1
"{'fish': 'tf.Tensor(0.998396', 'no_fish': '0.00160403]],'}",[uploaded_image.link],2023-01-26 17:38:21.252530,1
"{'fish': 'tf.Tensor(0.9971808', 'no_fish': '0.00281922]],'}",[uploaded_image.link],2023-01-26 17:38:22.694451,1
"{'fish': 'tf.Tensor(0.99826556', 'no_fish': '0.00173446]],'}",[uploaded_image.link],2023-01-26 17:38:24.044836,1
"{'fish': 'tf.Tensor(0.9968689', 'no_fish': '0.00313111]],'}",[uploaded_image.link],2023-01-26 17:38:25.464014,1
"{'fish': 'tf.Tensor(0.996944', 'no_fish': '0.003056]],'}",[uploaded_image.link],2023-01-26 17:38:27.023729,1
"{'fish': 'tf.Tensor(0.99705625', 'no_fish': '0.00294374]],'}",[uploaded_image.link],2023-01-26 17:38:28.414784,1
