{'fish': '0.99496967'},https://i.imgur.com/rqeoiLw.jpg,2022-05-16 17:40:39.487477,1
"{'fish': 'tf.Tensor(0.9979213', 'no_fish': '0.00207879]],'}",[uploaded_image.link],2023-01-26 17:38:30.503092,1
"{'fish': 'tf.Tensor(0.99774605', 'no_fish': '0.00225393]],'}",[uploaded_image.link],2023-01-26 17:38:31.853121,1
"{'fish': 'tf.Tensor(0.99803585', 'no_fish': '0.00196419]],'}",[uploaded_image.link],2023-01-26 17:38:33.364598,1
"{'fish': 'tf.Tensor(0.9977958', 'no_fish': '0.00220424]],'}",[uploaded_image.link],2023-01-26 17:38:34.902133,1
"{'fish': 'tf.Tensor(0.99710256', 'no_fish': '0.00289741]],'}",[uploaded_image.link],2023-01-26 17:38:36.432579,1
"{'fish': 'tf.Tensor(0.997549', 'no_fish': '0.00245094]],'}",[uploaded_image.link],2023-01-26 17:38:37.806636,1
"{'fish': 'tf.Tensor(0.99772507', 'no_fish': '0.00227488]],'}",[uploaded_image.link],2023-01-26 17:38:39.231745,1
"{'fish': 'tf.Tensor(0.99766624', 'no_fish': '0.00233376]],'}",[uploaded_image.link],2023-01-26 17:38:40.631028,1
"{'fish': 'tf.Tensor(0.99706143', 'no_fish': '0.00293853]],'}",[uploaded_image.link],2023-01-26 17:38:42.134274,1
"{'fish': 'tf.Tensor(0.9969091', 'no_fish': '0.00309089]],'}",[uploaded_image.link],2023-01-26 17:38:43.534631,1
"{'fish': 'tf.Tensor(0.997544', 'no_fish': '0.00245603]],'}",[uploaded_image.link],2023-01-26 17:38:44.937929,1
"{'fish': 'tf.Tensor(0.99776137', 'no_fish': '0.0022386'}",[uploaded_image.link],2023-01-26 17:38:46.279694,1
"{'fish': 'tf.Tensor(0.997773', 'no_fish': '0.00222693]],'}",[uploaded_image.link],2023-01-26 17:38:49.647961,1
"{'fish': 'tf.Tensor(0.9974819', 'no_fish': '0.00251809]],'}",[uploaded_image.link],2023-01-26 17:38:51.115046,1
"{'fish': 'tf.Tensor(0.9983443', 'no_fish': '0.00165571]],'}",[uploaded_image.link],2023-01-26 17:38:53.020115,1
"{'fish': 'tf.Tensor(0.99789435', 'no_fish': '0.00210573]],'}",[uploaded_image.link],2023-01-26 17:38:54.442553,1
"{'fish': 'tf.Tensor(0.99738604', 'no_fish': '0.00261391]],'}",[uploaded_image.link],2023-01-26 17:38:55.903192,1
"{'fish': 'tf.Tensor(0.9976069', 'no_fish': '0.00239307]],'}",[uploaded_image.link],2023-01-26 17:38:57.271737,1
"{'fish': 'tf.Tensor(0.9975319', 'no_fish': '0.00246814]],'}",[uploaded_image.link],2023-01-26 17:38:58.660110,1
"{'fish': 'tf.Tensor(0.9982071', 'no_fish': '0.00179296]],'}",[uploaded_image.link],2023-01-26 17:39:00.133610,1
"{'fish': 'tf.Tensor(0.9977761', 'no_fish': '0.00222386]],'}",[uploaded_image.link],2023-01-26 17:39:01.621818,1
"{'fish': 'tf.Tensor(0.99789137', 'no_fish': '0.00210864]],'}",[uploaded_image.link],2023-01-26 17:39:03.071528,1
"{'fish': 'tf.Tensor(0.9975101', 'no_fish': '0.00248987]],'}",[uploaded_image.link],2023-01-26 17:39:04.789188,1
"{'fish': 'tf.Tensor(0.9972681', 'no_fish': '0.00273198]],'}",[uploaded_image.link],2023-01-26 17:39:06.237728,1
"{'fish': 'tf.Tensor(0.9900122', 'no_fish': '0.0099878]],'}",[uploaded_image.link],2023-01-31 16:36:26.908859,1
"{'fish': 'tf.Tensor(0.99284744', 'no_fish': '0.00715253]],'}",[uploaded_image.link],2023-01-31 16:36:29.387308,1
"{'fish': 'tf.Tensor(0.99387', 'no_fish': '0.00612997]],'}",[uploaded_image.link],2023-01-31 16:36:30.826110,1
"{'fish': 'tf.Tensor(0.98319095', 'no_fish': '0.01680904]],'}",[uploaded_image.link],2023-01-31 16:36:32.786346,1
"{'fish': 'tf.Tensor(0.9894132', 'no_fish': '0.01058685]],'}",[uploaded_image.link],2023-01-31 16:36:34.225534,1
"{'fish': 'tf.Tensor(0.9583065', 'no_fish': '0.04169348]],'}",[uploaded_image.link],2023-01-31 16:36:35.633321,1
"{'fish': 'tf.Tensor(0.98965734', 'no_fish': '0.01034264]],'}",[uploaded_image.link],2023-01-31 16:36:37.447430,1
"{'fish': 'tf.Tensor(0.9798304', 'no_fish': '0.02016957]],'}",[uploaded_image.link],2023-01-31 16:36:38.913373,1
"{'fish': 'tf.Tensor(0.9901902', 'no_fish': '0.00980982]],'}",[uploaded_image.link],2023-01-31 16:36:40.593348,1
"{'fish': 'tf.Tensor(0.97493863', 'no_fish': '0.02506137]],'}",[uploaded_image.link],2023-01-31 16:36:41.950075,1
"{'fish': 'tf.Tensor(0.9877824', 'no_fish': '0.01221758]],'}",[uploaded_image.link],2023-01-31 16:36:43.514393,1
"{'fish': 'tf.Tensor(0.9910041', 'no_fish': '0.00899588]],'}",[uploaded_image.link],2023-01-31 16:36:45.052026,1
"{'fish': 'tf.Tensor(0.9726389', 'no_fish': '0.02736103]],'}",[uploaded_image.link],2023-01-31 16:36:46.547403,1
"{'fish': 'tf.Tensor(0.97893447', 'no_fish': '0.02106555]],'}",[uploaded_image.link],2023-01-31 16:36:47.965748,1
"{'fish': 'tf.Tensor(0.9918528', 'no_fish': '0.0081472]],'}",[uploaded_image.link],2023-01-31 16:36:49.481139,1
"{'fish': 'tf.Tensor(0.9366777', 'no_fish': '0.06332231]],'}",[uploaded_image.link],2023-01-31 16:36:50.800861,1
"{'fish': 'tf.Tensor(0.96147007', 'no_fish': '0.03852991]],'}",[uploaded_image.link],2023-01-31 16:36:52.287507,1
"{'fish': 'tf.Tensor(0.9847252', 'no_fish': '0.01527476]],'}",[uploaded_image.link],2023-01-31 16:36:53.825111,1
"{'fish': 'tf.Tensor(0.9958312', 'no_fish': '0.0041688]],'}",[uploaded_image.link],2023-01-31 16:36:55.249084,1
"{'fish': 'tf.Tensor(0.99346364', 'no_fish': '0.00653644]],'}",[uploaded_image.link],2023-01-31 16:36:56.656492,1
"{'fish': 'tf.Tensor(0.9860994', 'no_fish': '0.0139006]],'}",[uploaded_image.link],2023-01-31 16:36:58.124114,1
"{'fish': 'tf.Tensor(0.99007344', 'no_fish': '0.00992656]],'}",[uploaded_image.link],2023-01-31 16:36:59.651100,1
"{'fish': 'tf.Tensor(0.98458046', 'no_fish': '0.01541955]],'}",[uploaded_image.link],2023-01-31 16:37:01.186882,1
"{'fish': 'tf.Tensor(0.98789257', 'no_fish': '0.01210735]],'}",[uploaded_image.link],2023-01-31 16:37:02.837419,1
"{'fish': 'tf.Tensor(0.9523159', 'no_fish': '0.04768405]],'}",[uploaded_image.link],2023-01-31 16:37:04.466992,1
"{'fish': 'tf.Tensor(0.9931625', 'no_fish': '0.00683752]],'}",[uploaded_image.link],2023-01-31 16:37:05.949850,1
"{'fish': 'tf.Tensor(0.98484135', 'no_fish': '0.01515865]],'}",[uploaded_image.link],2023-01-31 16:37:07.545114,1
"{'fish': 'tf.Tensor(0.9923959', 'no_fish': '0.00760411]],'}",[uploaded_image.link],2023-01-31 16:37:09.119193,1
"{'fish': 'tf.Tensor(0.9841232', 'no_fish': '0.01587677]],'}",[uploaded_image.link],2023-01-31 16:37:10.773824,1
"{'fish': 'tf.Tensor(0.9888685', 'no_fish': '0.01113148]],'}",[uploaded_image.link],2023-01-31 16:37:12.646435,1
"{'fish': 'tf.Tensor(0.9904654', 'no_fish': '0.00953462]],'}",[uploaded_image.link],2023-01-31 16:37:14.554655,1
"{'fish': 'tf.Tensor(0.98906225', 'no_fish': '0.01093775]],'}",[uploaded_image.link],2023-01-31 16:37:16.498482,1
"{'fish': 'tf.Tensor(0.991091', 'no_fish': '0.00890899]],'}",[uploaded_image.link],2023-01-31 16:37:18.121624,1
"{'fish': 'tf.Tensor(0.9587628', 'no_fish': '0.04123719]],'}",[uploaded_image.link],2023-01-31 16:37:19.628612,1
"{'fish': 'tf.Tensor(0.98235244', 'no_fish': '0.01764755]],'}",[uploaded_image.link],2023-01-31 16:37:21.216415,1
"{'fish': 'tf.Tensor(0.9875536', 'no_fish': '0.01244642]],'}",[uploaded_image.link],2023-01-31 16:37:22.783788,1
"{'fish': 'tf.Tensor(0.9840715', 'no_fish': '0.01592852]],'}",[uploaded_image.link],2023-01-31 16:37:24.697055,1
"{'fish': 'tf.Tensor(0.99741143', 'no_fish': '0.0025886'}",[uploaded_image.link],2023-01-31 16:37:26.753199,1
"{'fish': 'tf.Tensor(0.9961086', 'no_fish': '0.00389136]],'}",[uploaded_image.link],2023-01-31 16:37:28.365273,1
"{'fish': 'tf.Tensor(0.97786146', 'no_fish': '0.02213855]],'}",[uploaded_image.link],2023-01-31 16:37:30.111298,1
"{'fish': 'tf.Tensor(0.9591646', 'no_fish': '0.04083537]],'}",[uploaded_image.link],2023-01-31 16:37:31.657948,1
"{'fish': 'tf.Tensor(0.9980939', 'no_fish': '0.00190606]],'}",[uploaded_image.link],2023-01-31 16:37:33.156275,1
"{'fish': 'tf.Tensor(0.9917863', 'no_fish': '0.00821365]],'}",[uploaded_image.link],2023-01-31 16:37:34.717310,1
"{'fish': 'tf.Tensor(0.9954034', 'no_fish': '0.00459661]],'}",[uploaded_image.link],2023-01-31 16:37:36.421007,1
"{'fish': 'tf.Tensor(0.9827724', 'no_fish': '0.01722761]],'}",[uploaded_image.link],2023-01-31 16:37:37.998443,1
"{'fish': 'tf.Tensor(0.98020625', 'no_fish': '0.01979372]],'}",[uploaded_image.link],2023-01-31 16:37:39.467796,1
"{'fish': 'tf.Tensor(0.974898', 'no_fish': '0.02510203]],'}",[uploaded_image.link],2023-01-31 16:37:40.889716,1
"{'fish': 'tf.Tensor(0.98816895', 'no_fish': '0.01183103]],'}",[uploaded_image.link],2023-01-31 16:37:42.375973,1
"{'fish': 'tf.Tensor(0.9985946', 'no_fish': '0.00140541]],'}",[uploaded_image.link],2023-01-31 16:37:43.847047,1
"{'fish': 'tf.Tensor(0.9965808', 'no_fish': '0.0034192]],'}",[uploaded_image.link],2023-01-31 16:37:45.355646,1
"{'fish': 'tf.Tensor(0.9981527', 'no_fish': '0.00184728]],'}",[uploaded_image.link],2023-01-31 16:37:47.104761,1
"{'fish': 'tf.Tensor(0.99305165', 'no_fish': '0.00694834]],'}",[uploaded_image.link],2023-01-31 16:37:48.680422,1
"{'fish': 'tf.Tensor(0.9935087', 'no_fish': '0.00649127]],'}",[uploaded_image.link],2023-01-31 16:37:50.156608,1
"{'fish': 'tf.Tensor(0.9984458', 'no_fish': '0.0015542]],'}",[uploaded_image.link],2023-01-31 16:37:51.755886,1
"{'fish': 'tf.Tensor(0.9955278', 'no_fish': '0.00447219]],'}",[uploaded_image.link],2023-01-31 16:37:53.571574,1
"{'fish': 'tf.Tensor(0.9931571', 'no_fish': '0.00684294]],'}",[uploaded_image.link],2023-01-31 16:37:55.100603,1
"{'fish': 'tf.Tensor(0.9933947', 'no_fish': '0.0066053]],'}",[uploaded_image.link],2023-01-31 16:37:56.630403,1
"{'fish': 'tf.Tensor(0.9954508', 'no_fish': '0.00454928]],'}",[uploaded_image.link],2023-01-31 16:37:58.100131,1
"{'fish': 'tf.Tensor(0.9734909', 'no_fish': '0.02650914]],'}",[uploaded_image.link],2023-01-31 16:37:59.686061,1
"{'fish': 'tf.Tensor(0.9953609', 'no_fish': '0.00463914]],'}",[uploaded_image.link],2023-01-31 16:38:01.107878,1
"{'fish': 'tf.Tensor(0.990991', 'no_fish': '0.00900901]],'}",[uploaded_image.link],2023-01-31 16:38:02.634803,1
"{'fish': 'tf.Tensor(0.98440534', 'no_fish': '0.01559471]],'}",[uploaded_image.link],2023-01-31 16:38:04.186369,1
"{'fish': 'tf.Tensor(0.9955959', 'no_fish': '0.00440419]],'}",[uploaded_image.link],2023-01-31 16:38:05.751139,1
"{'fish': 'tf.Tensor(0.9916368', 'no_fish': '0.00836317]],'}",[uploaded_image.link],2023-01-31 16:38:07.373403,1
"{'fish': 'tf.Tensor(0.98939764', 'no_fish': '0.0106023'}",[uploaded_image.link],2023-01-31 16:38:08.892473,1
"{'fish': 'tf.Tensor(0.9368208', 'no_fish': '0.06317919]],'}",[uploaded_image.link],2023-01-31 16:38:10.450212,1
"{'fish': 'tf.Tensor(0.9526644', 'no_fish': '0.04733563]],'}",[uploaded_image.link],2023-01-31 16:38:12.055384,1
"{'fish': 'tf.Tensor(0.9306149', 'no_fish': '0.06938516]],'}",[uploaded_image.link],2023-01-31 16:38:13.684048,1
"{'fish': 'tf.Tensor(0.9434788', 'no_fish': '0.05652118]],'}",[uploaded_image.link],2023-01-31 16:38:15.273388,1
"{'fish': 'tf.Tensor(0.97964865', 'no_fish': '0.0203514'}",[uploaded_image.link],2023-01-31 16:38:16.953442,1
"{'fish': 'tf.Tensor(0.9653228', 'no_fish': '0.03467723]],'}",[uploaded_image.link],2023-01-31 16:38:18.586478,1
"{'fish': 'tf.Tensor(0.98008555', 'no_fish': '0.01991444]],'}",[uploaded_image.link],2023-01-31 16:38:19.995337,1
"{'fish': 'tf.Tensor(0.99321026', 'no_fish': '0.00678973]],'}",[uploaded_image.link],2023-01-31 16:38:21.486863,1
"{'fish': 'tf.Tensor(0.99691296', 'no_fish': '0.00308701]],'}",[uploaded_image.link],2023-01-31 16:38:23.017806,1
"{'fish': 'tf.Tensor(0.990298', 'no_fish': '0.00970204]],'}",[uploaded_image.link],2023-01-31 16:38:24.645534,1
"{'fish': 'tf.Tensor(0.9952459', 'no_fish': '0.00475413]],'}",[uploaded_image.link],2023-01-31 16:38:26.077965,1
"{'fish': 'tf.Tensor(0.99837947', 'no_fish': '0.00162049]],'}",[uploaded_image.link],2023-01-31 16:38:27.623165,1
"{'fish': 'tf.Tensor(0.97874475', 'no_fish': '0.02125524]],'}",[uploaded_image.link],2023-01-31 16:38:29.019045,1
"{'fish': 'tf.Tensor(0.9778235', 'no_fish': '0.02217654]],'}",[uploaded_image.link],2023-01-31 16:38:30.491303,1
"{'fish': 'tf.Tensor(0.9777795', 'no_fish': '0.02222054]],'}",[uploaded_image.link],2023-01-31 16:38:31.971076,1
"{'fish': 'tf.Tensor(0.9798149', 'no_fish': '0.02018509]],'}",[uploaded_image.link],2023-01-31 16:38:33.460706,1
"{'fish': 'tf.Tensor(0.9868699', 'no_fish': '0.01313013]],'}",[uploaded_image.link],2023-01-31 16:38:35.046018,1
"{'fish': 'tf.Tensor(0.96769476', 'no_fish': '0.03230521]],'}",[uploaded_image.link],2023-01-31 16:38:36.522309,1
"{'fish': 'tf.Tensor(0.9857621', 'no_fish': '0.01423788]],'}",[uploaded_image.link],2023-01-31 16:38:38.066780,1
"{'fish': 'tf.Tensor(0.82128286', 'no_fish': '0.17871709]],'}",[uploaded_image.link],2023-01-31 16:38:39.603385,1
"{'fish': 'tf.Tensor(0.8924365', 'no_fish': '0.10756342]],'}",[uploaded_image.link],2023-01-31 16:38:41.011873,1
"{'fish': 'tf.Tensor(0.9774885', 'no_fish': '0.02251144]],'}",[uploaded_image.link],2023-01-31 16:38:42.451956,1
"{'fish': 'tf.Tensor(0.9677384', 'no_fish': '0.03226158]],'}",[uploaded_image.link],2023-01-31 16:38:43.882034,1
"{'fish': 'tf.Tensor(0.983054', 'no_fish': '0.01694604]],'}",[uploaded_image.link],2023-01-31 16:38:45.541079,1
"{'fish': 'tf.Tensor(0.9868471', 'no_fish': '0.01315289]],'}",[uploaded_image.link],2023-01-31 16:38:46.939954,1
"{'fish': 'tf.Tensor(0.99152124', 'no_fish': '0.00847872]],'}",[uploaded_image.link],2023-01-31 16:38:48.351958,1
"{'fish': 'tf.Tensor(0.9864933', 'no_fish': '0.01350672]],'}",[uploaded_image.link],2023-01-31 16:38:49.839386,1
"{'fish': 'tf.Tensor(0.9889494', 'no_fish': '0.01105066]],'}",[uploaded_image.link],2023-01-31 16:38:51.312407,1
"{'fish': 'tf.Tensor(0.9368041', 'no_fish': '0.06319588]],'}",[uploaded_image.link],2023-01-31 16:38:52.901787,1
"{'fish': 'tf.Tensor(0.9880504', 'no_fish': '0.01194957]],'}",[uploaded_image.link],2023-01-31 16:38:54.456564,1
"{'fish': 'tf.Tensor(0.97339034', 'no_fish': '0.02660963]],'}",[uploaded_image.link],2023-01-31 16:38:56.105305,1
"{'fish': 'tf.Tensor(0.9824843', 'no_fish': '0.01751567]],'}",[uploaded_image.link],2023-01-31 16:38:57.746663,1
"{'fish': 'tf.Tensor(0.9943198', 'no_fish': '0.00568015]],'}",[uploaded_image.link],2023-01-31 16:38:59.203446,1
"{'fish': 'tf.Tensor(0.9913105', 'no_fish': '0.00868955]],'}",[uploaded_image.link],2023-01-31 16:39:00.590735,1
"{'fish': 'tf.Tensor(0.9961175', 'no_fish': '0.00388253]],'}",[uploaded_image.link],2023-01-31 16:39:02.194114,1
"{'fish': 'tf.Tensor(0.9813634', 'no_fish': '0.01863665]],'}",[uploaded_image.link],2023-01-31 16:39:04.071386,1
"{'fish': 'tf.Tensor(0.9845879', 'no_fish': '0.01541212]],'}",[uploaded_image.link],2023-01-31 16:39:05.710166,1
"{'fish': 'tf.Tensor(0.983703', 'no_fish': '0.016297]],'}",[uploaded_image.link],2023-01-31 16:39:07.318548,1
"{'fish': 'tf.Tensor(0.993863', 'no_fish': '0.00613707]],'}",[uploaded_image.link],2023-01-31 16:39:08.886764,1
"{'fish': 'tf.Tensor(0.97640705', 'no_fish': '0.02359297]],'}",[uploaded_image.link],2023-01-31 16:39:10.428562,1
"{'fish': 'tf.Tensor(0.99338865', 'no_fish': '0.00661135]],'}",[uploaded_image.link],2023-01-31 16:39:11.959842,1
"{'fish': 'tf.Tensor(0.9772372', 'no_fish': '0.02276282]],'}",[uploaded_image.link],2023-01-31 16:39:13.354533,1
"{'fish': 'tf.Tensor(0.98930734', 'no_fish': '0.01069264]],'}",[uploaded_image.link],2023-01-31 16:39:14.817545,1
"{'fish': 'tf.Tensor(0.99534386', 'no_fish': '0.00465606]],'}",[uploaded_image.link],2023-01-31 16:39:16.264689,1
"{'fish': 'tf.Tensor(0.98978734', 'no_fish': '0.01021261]],'}",[uploaded_image.link],2023-01-31 16:39:17.702188,1
"{'fish': 'tf.Tensor(0.9663203', 'no_fish': '0.03367975]],'}",[uploaded_image.link],2023-01-31 16:39:19.128946,1
"{'fish': 'tf.Tensor(0.9785726', 'no_fish': '0.02142742]],'}",[uploaded_image.link],2023-01-31 16:39:21.059616,1
"{'fish': 'tf.Tensor(0.98692816', 'no_fish': '0.01307187]],'}",[uploaded_image.link],2023-01-31 16:39:22.549224,1
"{'fish': 'tf.Tensor(0.9807761', 'no_fish': '0.01922394]],'}",[uploaded_image.link],2023-01-31 16:39:24.258233,1
"{'fish': 'tf.Tensor(0.9812167', 'no_fish': '0.01878325]],'}",[uploaded_image.link],2023-01-31 16:39:25.748195,1
"{'fish': 'tf.Tensor(0.99897194', 'no_fish': '0.00102805]],'}",[uploaded_image.link],2023-01-31 16:39:27.242769,1
"{'fish': 'tf.Tensor(0.9977277', 'no_fish': '0.00227232]],'}",[uploaded_image.link],2023-01-31 16:39:28.756993,1
"{'fish': 'tf.Tensor(0.99436694', 'no_fish': '0.00563305]],'}",[uploaded_image.link],2023-01-31 16:39:30.278169,1
"{'fish': 'tf.Tensor(0.95240813', 'no_fish': '0.04759182]],'}",[uploaded_image.link],2023-01-31 16:39:31.865276,1
"{'fish': 'tf.Tensor(0.95694524', 'no_fish': '0.04305471]],'}",[uploaded_image.link],2023-01-31 16:39:33.403295,1
"{'fish': 'tf.Tensor(0.9737777', 'no_fish': '0.02622226]],'}",[uploaded_image.link],2023-01-31 16:39:34.917499,1
"{'fish': 'tf.Tensor(0.9622396', 'no_fish': '0.03776039]],'}",[uploaded_image.link],2023-01-31 16:39:36.428901,1
"{'fish': 'tf.Tensor(0.87367356', 'no_fish': '0.1263265'}",[uploaded_image.link],2023-01-31 16:39:38.017377,1
"{'fish': 'tf.Tensor(0.96491045', 'no_fish': '0.03508958]],'}",[uploaded_image.link],2023-01-31 16:39:39.537641,1
"{'fish': 'tf.Tensor(0.9504755', 'no_fish': '0.04952449]],'}",[uploaded_image.link],2023-01-31 16:39:41.144920,1
"{'fish': 'tf.Tensor(0.9820889', 'no_fish': '0.01791105]],'}",[uploaded_image.link],2023-01-31 16:39:42.843361,1
"{'fish': 'tf.Tensor(0.9811307', 'no_fish': '0.0188693]],'}",[uploaded_image.link],2023-01-31 16:39:44.486337,1
"{'fish': 'tf.Tensor(0.99017555', 'no_fish': '0.0098244'}",[uploaded_image.link],2023-01-31 16:39:46.102488,1
"{'fish': 'tf.Tensor(0.95015955', 'no_fish': '0.04984048]],'}",[uploaded_image.link],2023-01-31 16:39:47.745719,1
"{'fish': 'tf.Tensor(0.96335727', 'no_fish': '0.03664269]],'}",[uploaded_image.link],2023-01-31 16:39:49.254303,1
"{'fish': 'tf.Tensor(0.9442831', 'no_fish': '0.05571692]],'}",[uploaded_image.link],2023-01-31 16:39:50.804200,1
"{'fish': 'tf.Tensor(0.97433823', 'no_fish': '0.02566174]],'}",[uploaded_image.link],2023-01-31 16:39:52.375076,1
"{'fish': 'tf.Tensor(0.98564225', 'no_fish': '0.0143577'}",[uploaded_image.link],2023-01-31 16:39:53.995833,1
"{'fish': 'tf.Tensor(0.99380904', 'no_fish': '0.00619097]],'}",[uploaded_image.link],2023-01-31 16:39:55.505592,1
"{'fish': 'tf.Tensor(0.98517376', 'no_fish': '0.0148262'}",[uploaded_image.link],2023-01-31 16:39:57.037737,1
"{'fish': 'tf.Tensor(0.9711128', 'no_fish': '0.0288872]],'}",[uploaded_image.link],2023-01-31 16:39:58.576883,1
"{'fish': 'tf.Tensor(0.958229', 'no_fish': '0.04177103]],'}",[uploaded_image.link],2023-01-31 16:40:00.178066,1
"{'fish': 'tf.Tensor(0.9880691', 'no_fish': '0.01193091]],'}",[uploaded_image.link],2023-01-31 16:40:01.855812,1
"{'fish': 'tf.Tensor(0.97534764', 'no_fish': '0.02465242]],'}",[uploaded_image.link],2023-01-31 16:40:03.428275,1
