{'fish': '0.99496967'},https://i.imgur.com/rqeoiLw.jpg,2022-05-16 17:40:39.487477,1
"{'fish': 'tf.Tensor(0.95555747', 'no_fish': '0.04444247]],'}",[uploaded_image.link],2023-01-31 16:40:05.008063,1
"{'fish': 'tf.Tensor(0.9629981', 'no_fish': '0.03700189]],'}",[uploaded_image.link],2023-01-31 16:40:06.553875,1
"{'fish': 'tf.Tensor(0.979182', 'no_fish': '0.02081796]],'}",[uploaded_image.link],2023-01-31 16:40:08.131117,1
"{'fish': 'tf.Tensor(0.9902136', 'no_fish': '0.00978644]],'}",[uploaded_image.link],2023-01-31 16:40:09.798150,1
"{'fish': 'tf.Tensor(0.9925391', 'no_fish': '0.00746094]],'}",[uploaded_image.link],2023-01-31 16:40:12.359651,1
"{'fish': 'tf.Tensor(0.98769605', 'no_fish': '0.012304'}",[uploaded_image.link],2023-01-31 16:40:13.884850,1
"{'fish': 'tf.Tensor(0.990324', 'no_fish': '0.00967595]],'}",[uploaded_image.link],2023-01-31 16:40:15.423402,1
"{'fish': 'tf.Tensor(0.9965314', 'no_fish': '0.00346862]],'}",[uploaded_image.link],2023-01-31 16:40:16.952755,1
"{'fish': 'tf.Tensor(0.9940253', 'no_fish': '0.0059747]],'}",[uploaded_image.link],2023-01-31 16:40:18.411717,1
"{'fish': 'tf.Tensor(0.99227315', 'no_fish': '0.00772676]],'}",[uploaded_image.link],2023-01-31 16:40:19.954417,1
"{'fish': 'tf.Tensor(0.96601874', 'no_fish': '0.03398131]],'}",[uploaded_image.link],2023-01-31 16:40:21.592038,1
"{'fish': 'tf.Tensor(0.97118944', 'no_fish': '0.02881061]],'}",[uploaded_image.link],2023-01-31 16:40:23.264475,1
"{'fish': 'tf.Tensor(0.9805906', 'no_fish': '0.01940945]],'}",[uploaded_image.link],2023-01-31 16:40:24.909548,1
"{'fish': 'tf.Tensor(0.996031', 'no_fish': '0.00396905]],'}",[uploaded_image.link],2023-01-31 16:40:26.383909,1
"{'fish': 'tf.Tensor(0.981485', 'no_fish': '0.01851495]],'}",[uploaded_image.link],2023-01-31 16:40:27.912851,1
"{'fish': 'tf.Tensor(0.9883138', 'no_fish': '0.01168621]],'}",[uploaded_image.link],2023-01-31 16:40:29.412949,1
"{'fish': 'tf.Tensor(0.98902494', 'no_fish': '0.01097507]],'}",[uploaded_image.link],2023-01-31 16:40:30.887017,1
"{'fish': 'tf.Tensor(0.97767967', 'no_fish': '0.02232033]],'}",[uploaded_image.link],2023-01-31 16:40:32.373413,1
"{'fish': 'tf.Tensor(0.9765121', 'no_fish': '0.02348787]],'}",[uploaded_image.link],2023-01-31 16:40:33.956249,1
"{'fish': 'tf.Tensor(0.9604688', 'no_fish': '0.03953112]],'}",[uploaded_image.link],2023-01-31 16:40:35.477918,1
"{'fish': 'tf.Tensor(0.89134395', 'no_fish': '0.1086561'}",[uploaded_image.link],2023-01-31 16:40:37.010052,1
"{'fish': 'tf.Tensor(0.9404835', 'no_fish': '0.05951651]],'}",[uploaded_image.link],2023-01-31 16:40:38.572778,1
"{'fish': 'tf.Tensor(0.9812982', 'no_fish': '0.01870183]],'}",[uploaded_image.link],2023-01-31 16:40:40.044657,1
"{'fish': 'tf.Tensor(0.9462671', 'no_fish': '0.05373288]],'}",[uploaded_image.link],2023-01-31 16:40:41.508229,1
"{'fish': 'tf.Tensor(0.96117616', 'no_fish': '0.0388239'}",[uploaded_image.link],2023-01-31 16:40:43.139071,1
"{'fish': 'tf.Tensor(0.85692024', 'no_fish': '0.14307973]],'}",[uploaded_image.link],2023-01-31 16:40:44.707750,1
"{'fish': 'tf.Tensor(0.96298087', 'no_fish': '0.0370191'}",[uploaded_image.link],2023-01-31 16:40:46.105561,1
"{'fish': 'tf.Tensor(0.9731232', 'no_fish': '0.02687678]],'}",[uploaded_image.link],2023-01-31 16:40:47.564412,1
"{'fish': 'tf.Tensor(0.9588922', 'no_fish': '0.0411078]],'}",[uploaded_image.link],2023-01-31 16:40:49.092186,1
"{'fish': 'tf.Tensor(0.9729863', 'no_fish': '0.02701369]],'}",[uploaded_image.link],2023-01-31 16:40:50.518463,1
"{'fish': 'tf.Tensor(0.96094084', 'no_fish': '0.03905917]],'}",[uploaded_image.link],2023-01-31 16:40:52.237933,1
"{'fish': 'tf.Tensor(0.9500842', 'no_fish': '0.04991578]],'}",[uploaded_image.link],2023-01-31 16:40:54.015363,1
"{'fish': 'tf.Tensor(0.97816545', 'no_fish': '0.02183457]],'}",[uploaded_image.link],2023-01-31 16:40:55.724654,1
"{'fish': 'tf.Tensor(0.98287016', 'no_fish': '0.01712984]],'}",[uploaded_image.link],2023-01-31 16:40:57.394026,1
"{'fish': 'tf.Tensor(0.99443746', 'no_fish': '0.0055625'}",[uploaded_image.link],2023-01-31 16:40:58.831527,1
"{'fish': 'tf.Tensor(0.98724896', 'no_fish': '0.01275101]],'}",[uploaded_image.link],2023-01-31 16:41:00.363747,1
"{'fish': 'tf.Tensor(0.98102045', 'no_fish': '0.01897954]],'}",[uploaded_image.link],2023-01-31 16:41:01.992306,1
"{'fish': 'tf.Tensor(0.9664501', 'no_fish': '0.03354987]],'}",[uploaded_image.link],2023-01-31 16:41:03.406459,1
"{'fish': 'tf.Tensor(0.9264783', 'no_fish': '0.07352167]],'}",[uploaded_image.link],2023-01-31 16:41:05.065048,1
"{'fish': 'tf.Tensor(0.9686696', 'no_fish': '0.03133036]],'}",[uploaded_image.link],2023-01-31 16:41:06.523935,1
"{'fish': 'tf.Tensor(0.9747737', 'no_fish': '0.02522631]],'}",[uploaded_image.link],2023-01-31 16:41:08.041145,1
"{'fish': 'tf.Tensor(0.97354186', 'no_fish': '0.02645817]],'}",[uploaded_image.link],2023-01-31 16:41:09.215526,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-01-31 16:44:13.927670,1
"{'fish': 'tf.Tensor(0.7068103', 'no_fish': '0.29318967]],'}",[uploaded_image.link],2023-01-31 16:44:16.156845,1
"{'fish': 'tf.Tensor(0.6167703', 'no_fish': '0.38322967]],'}",[uploaded_image.link],2023-01-31 16:44:17.620409,1
"{'fish': 'tf.Tensor(0.882464', 'no_fish': '0.11753605]],'}",[uploaded_image.link],2023-01-31 16:44:19.043474,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-01-31 16:44:20.953868,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-01-31 16:44:22.720910,1
"{'fish': 'tf.Tensor(0.84334654', 'no_fish': '0.15665339]],'}",[uploaded_image.link],2023-01-31 16:44:24.173854,1
"{'fish': 'tf.Tensor(0.9631019', 'no_fish': '0.03689805]],'}",[uploaded_image.link],2023-01-31 16:44:25.653361,1
"{'fish': 'tf.Tensor(0.83976454', 'no_fish': '0.16023545]],'}",[uploaded_image.link],2023-01-31 16:44:27.115760,1
"{'fish': 'tf.Tensor(0.6079466', 'no_fish': '0.39205343]],'}",[uploaded_image.link],2023-01-31 16:44:28.535298,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-01-31 16:44:34.815946,1
"{'fish': 'tf.Tensor(0.99543864', 'no_fish': '0.00456142]],'}",[uploaded_image.link],2023-01-31 16:44:36.320248,1
"{'fish': 'tf.Tensor(0.9655762', 'no_fish': '0.03442383]],'}",[uploaded_image.link],2023-01-31 16:44:37.780506,1
"{'fish': 'tf.Tensor(0.70441765', 'no_fish': '0.29558238]],'}",[uploaded_image.link],2023-01-31 16:44:39.198444,1
"{'fish': 'tf.Tensor(0.8889714', 'no_fish': '0.11102863]],'}",[uploaded_image.link],2023-01-31 16:44:40.674286,1
"{'fish': 'tf.Tensor(0.9314406', 'no_fish': '0.06855936]],'}",[uploaded_image.link],2023-01-31 16:44:42.106884,1
"{'fish': 'tf.Tensor(0.98404735', 'no_fish': '0.01595268]],'}",[uploaded_image.link],2023-01-31 16:44:43.477578,1
"{'fish': 'tf.Tensor(0.9937968', 'no_fish': '0.00620315]],'}",[uploaded_image.link],2023-01-31 16:44:44.122299,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-01-31 16:46:54.244203,1
"{'fish': 'tf.Tensor(0.7068103', 'no_fish': '0.29318967]],'}",[uploaded_image.link],2023-01-31 16:46:56.489152,1
"{'fish': 'tf.Tensor(0.6167703', 'no_fish': '0.38322967]],'}",[uploaded_image.link],2023-01-31 16:46:58.003132,1
"{'fish': 'tf.Tensor(0.882464', 'no_fish': '0.11753605]],'}",[uploaded_image.link],2023-01-31 16:46:59.430207,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-01-31 16:47:01.192763,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-01-31 16:47:03.089645,1
"{'fish': 'tf.Tensor(0.84334654', 'no_fish': '0.15665339]],'}",[uploaded_image.link],2023-01-31 16:47:04.587427,1
"{'fish': 'tf.Tensor(0.9631019', 'no_fish': '0.03689805]],'}",[uploaded_image.link],2023-01-31 16:47:06.103989,1
"{'fish': 'tf.Tensor(0.83976454', 'no_fish': '0.16023545]],'}",[uploaded_image.link],2023-01-31 16:47:07.588967,1
"{'fish': 'tf.Tensor(0.6079466', 'no_fish': '0.39205343]],'}",[uploaded_image.link],2023-01-31 16:47:09.085007,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-01-31 16:47:15.323325,1
"{'fish': 'tf.Tensor(0.99543864', 'no_fish': '0.00456142]],'}",[uploaded_image.link],2023-01-31 16:47:16.938542,1
"{'fish': 'tf.Tensor(0.9655762', 'no_fish': '0.03442383]],'}",[uploaded_image.link],2023-01-31 16:47:18.520078,1
"{'fish': 'tf.Tensor(0.70441765', 'no_fish': '0.29558238]],'}",[uploaded_image.link],2023-01-31 16:47:20.160180,1
"{'fish': 'tf.Tensor(0.8889714', 'no_fish': '0.11102863]],'}",[uploaded_image.link],2023-01-31 16:47:21.655279,1
"{'fish': 'tf.Tensor(0.9314406', 'no_fish': '0.06855936]],'}",[uploaded_image.link],2023-01-31 16:47:23.188396,1
"{'fish': 'tf.Tensor(0.98404735', 'no_fish': '0.01595268]],'}",[uploaded_image.link],2023-01-31 16:47:24.640546,1
"{'fish': 'tf.Tensor(0.9937968', 'no_fish': '0.00620315]],'}",[uploaded_image.link],2023-01-31 16:47:26.132729,1
"{'fish': 'tf.Tensor(0.9231249', 'no_fish': '0.07687504]],'}",[uploaded_image.link],2023-01-31 16:47:27.544899,1
"{'fish': 'tf.Tensor(0.9706489', 'no_fish': '0.02935111]],'}",[uploaded_image.link],2023-01-31 16:47:29.146559,1
"{'fish': 'tf.Tensor(0.58068055', 'no_fish': '0.41931945]],'}",[uploaded_image.link],2023-01-31 16:47:30.548595,1
"{'fish': 'tf.Tensor(0.6544374', 'no_fish': '0.34556258]],'}",[uploaded_image.link],2023-01-31 16:47:32.129670,1
"{'fish': 'tf.Tensor(0.551644', 'no_fish': '0.44835594]],'}",[uploaded_image.link],2023-01-31 16:47:33.652323,1
"{'fish': 'tf.Tensor(0.63788676', 'no_fish': '0.36211327]],'}",[uploaded_image.link],2023-01-31 16:47:35.195315,1
"{'fish': 'tf.Tensor(0.60051733', 'no_fish': '0.39948267]],'}",[uploaded_image.link],2023-01-31 16:47:36.840083,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-01-31 16:47:47.459695,1
"{'fish': 'tf.Tensor(0.7744341', 'no_fish': '0.22556594]],'}",[uploaded_image.link],2023-01-31 16:47:49.188706,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-01-31 16:47:52.649756,1
"{'fish': 'tf.Tensor(0.95911765', 'no_fish': '0.04088231]],'}",[uploaded_image.link],2023-01-31 16:47:54.225919,1
"{'fish': 'tf.Tensor(0.96986276', 'no_fish': '0.03013721]],'}",[uploaded_image.link],2023-01-31 16:48:00.621124,1
"{'fish': 'tf.Tensor(0.8716266', 'no_fish': '0.12837332]],'}",[uploaded_image.link],2023-01-31 16:48:02.157056,1
"{'fish': 'tf.Tensor(0.7347159', 'no_fish': '0.26528415]],'}",[uploaded_image.link],2023-01-31 16:48:03.638682,1
"{'fish': 'tf.Tensor(0.7042704', 'no_fish': '0.29572958]],'}",[uploaded_image.link],2023-01-31 16:48:09.539377,1
"{'fish': 'tf.Tensor(0.7808832', 'no_fish': '0.21911684]],'}",[uploaded_image.link],2023-01-31 16:48:12.487280,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-01-31 16:48:32.036869,1
"{'fish': 'tf.Tensor(0.7068103', 'no_fish': '0.29318967]],'}",[uploaded_image.link],2023-01-31 16:48:34.279820,1
"{'fish': 'tf.Tensor(0.6167703', 'no_fish': '0.38322967]],'}",[uploaded_image.link],2023-01-31 16:48:35.705956,1
"{'fish': 'tf.Tensor(0.882464', 'no_fish': '0.11753605]],'}",[uploaded_image.link],2023-01-31 16:48:37.233854,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-01-31 16:48:39.030576,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-01-31 16:48:40.976826,1
"{'fish': 'tf.Tensor(0.84334654', 'no_fish': '0.15665339]],'}",[uploaded_image.link],2023-01-31 16:48:43.455774,1
"{'fish': 'tf.Tensor(0.9631019', 'no_fish': '0.03689805]],'}",[uploaded_image.link],2023-01-31 16:48:45.130514,1
"{'fish': 'tf.Tensor(0.83976454', 'no_fish': '0.16023545]],'}",[uploaded_image.link],2023-01-31 16:48:46.668063,1
"{'fish': 'tf.Tensor(0.6079466', 'no_fish': '0.39205343]],'}",[uploaded_image.link],2023-01-31 16:48:48.065135,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-01-31 16:48:54.217591,1
"{'fish': 'tf.Tensor(0.99543864', 'no_fish': '0.00456142]],'}",[uploaded_image.link],2023-01-31 16:48:55.644652,1
"{'fish': 'tf.Tensor(0.9655762', 'no_fish': '0.03442383]],'}",[uploaded_image.link],2023-01-31 16:48:57.065795,1
"{'fish': 'tf.Tensor(0.70441765', 'no_fish': '0.29558238]],'}",[uploaded_image.link],2023-01-31 16:48:58.428355,1
"{'fish': 'tf.Tensor(0.8889714', 'no_fish': '0.11102863]],'}",[uploaded_image.link],2023-01-31 16:48:59.867368,1
"{'fish': 'tf.Tensor(0.9314406', 'no_fish': '0.06855936]],'}",[uploaded_image.link],2023-01-31 16:49:01.614613,1
"{'fish': 'tf.Tensor(0.98404735', 'no_fish': '0.01595268]],'}",[uploaded_image.link],2023-01-31 16:49:03.140500,1
"{'fish': 'tf.Tensor(0.9937968', 'no_fish': '0.00620315]],'}",[uploaded_image.link],2023-01-31 16:49:04.571578,1
"{'fish': 'tf.Tensor(0.9231249', 'no_fish': '0.07687504]],'}",[uploaded_image.link],2023-01-31 16:49:06.220003,1
"{'fish': 'tf.Tensor(0.9706489', 'no_fish': '0.02935111]],'}",[uploaded_image.link],2023-01-31 16:49:07.662376,1
"{'fish': 'tf.Tensor(0.58068055', 'no_fish': '0.41931945]],'}",[uploaded_image.link],2023-01-31 16:49:09.096157,1
"{'fish': 'tf.Tensor(0.6544374', 'no_fish': '0.34556258]],'}",[uploaded_image.link],2023-01-31 16:49:10.635166,1
"{'fish': 'tf.Tensor(0.551644', 'no_fish': '0.44835594]],'}",[uploaded_image.link],2023-01-31 16:49:12.046104,1
"{'fish': 'tf.Tensor(0.63788676', 'no_fish': '0.36211327]],'}",[uploaded_image.link],2023-01-31 16:49:13.461810,1
"{'fish': 'tf.Tensor(0.60051733', 'no_fish': '0.39948267]],'}",[uploaded_image.link],2023-01-31 16:49:15.024000,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-01-31 16:49:25.741785,1
"{'fish': 'tf.Tensor(0.7744341', 'no_fish': '0.22556594]],'}",[uploaded_image.link],2023-01-31 16:49:27.139353,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-01-31 16:49:30.382545,1
"{'fish': 'tf.Tensor(0.95911765', 'no_fish': '0.04088231]],'}",[uploaded_image.link],2023-01-31 16:49:31.757000,1
"{'fish': 'tf.Tensor(0.96986276', 'no_fish': '0.03013721]],'}",[uploaded_image.link],2023-01-31 16:49:37.904176,1
"{'fish': 'tf.Tensor(0.8716266', 'no_fish': '0.12837332]],'}",[uploaded_image.link],2023-01-31 16:49:39.406125,1
"{'fish': 'tf.Tensor(0.7347159', 'no_fish': '0.26528415]],'}",[uploaded_image.link],2023-01-31 16:49:40.945459,1
"{'fish': 'tf.Tensor(0.7042704', 'no_fish': '0.29572958]],'}",[uploaded_image.link],2023-01-31 16:49:47.498668,1
"{'fish': 'tf.Tensor(0.7808832', 'no_fish': '0.21911684]],'}",[uploaded_image.link],2023-01-31 16:49:50.722412,1
"{'fish': 'tf.Tensor(0.5231529', 'no_fish': '0.47684714]],'}",[uploaded_image.link],2023-01-31 16:49:52.234593,1
"{'fish': 'tf.Tensor(0.8705684', 'no_fish': '0.12943159]],'}",[uploaded_image.link],2023-01-31 16:50:03.583952,1
"{'fish': 'tf.Tensor(0.9148072', 'no_fish': '0.0851928]],'}",[uploaded_image.link],2023-01-31 16:50:05.818022,1
"{'fish': 'tf.Tensor(0.9769803', 'no_fish': '0.02301965]],'}",[uploaded_image.link],2023-01-31 16:50:07.731630,1
"{'fish': 'tf.Tensor(0.94660413', 'no_fish': '0.05339591]],'}",[uploaded_image.link],2023-01-31 16:50:09.517883,1
"{'fish': 'tf.Tensor(0.55722237', 'no_fish': '0.44277763]],'}",[uploaded_image.link],2023-01-31 16:50:11.104148,1
"{'fish': 'tf.Tensor(0.53118426', 'no_fish': '0.46881574]],'}",[uploaded_image.link],2023-01-31 16:50:20.468977,1
"{'fish': 'tf.Tensor(0.98424053', 'no_fish': '0.01575952]],'}",[uploaded_image.link],2023-01-31 16:50:26.977636,1
"{'fish': 'tf.Tensor(0.99366546', 'no_fish': '0.00633455]],'}",[uploaded_image.link],2023-01-31 16:50:28.519124,1
"{'fish': 'tf.Tensor(0.69357836', 'no_fish': '0.30642158]],'}",[uploaded_image.link],2023-01-31 16:50:30.096859,1
"{'fish': 'tf.Tensor(0.56185555', 'no_fish': '0.43814442]],'}",[uploaded_image.link],2023-01-31 16:50:31.551445,1
"{'fish': 'tf.Tensor(0.9994911', 'no_fish': '0.00050892]],'}",[uploaded_image.link],2023-01-31 16:50:33.276858,1
"{'fish': 'tf.Tensor(0.9669328', 'no_fish': '0.03306719]],'}",[uploaded_image.link],2023-01-31 16:50:34.821693,1
"{'fish': 'tf.Tensor(0.68887836', 'no_fish': '0.31112167]],'}",[uploaded_image.link],2023-01-31 16:50:36.276386,1
"{'fish': 'tf.Tensor(0.7666367', 'no_fish': '0.23336324]],'}",[uploaded_image.link],2023-01-31 16:50:37.782494,1
"{'fish': 'tf.Tensor(0.5993185', 'no_fish': '0.4006815]],'}",[uploaded_image.link],2023-01-31 16:50:39.257809,1
"{'fish': 'tf.Tensor(0.633383', 'no_fish': '0.366617]],'}",[uploaded_image.link],2023-01-31 16:50:40.749955,1
"{'fish': 'tf.Tensor(0.7652875', 'no_fish': '0.23471247]],'}",[uploaded_image.link],2023-01-31 16:50:42.197013,1
"{'fish': 'tf.Tensor(0.7720606', 'no_fish': '0.22793938]],'}",[uploaded_image.link],2023-01-31 16:50:44.013892,1
"{'fish': 'tf.Tensor(0.6462449', 'no_fish': '0.35375515]],'}",[uploaded_image.link],2023-01-31 16:50:48.536268,1
"{'fish': 'tf.Tensor(0.967192', 'no_fish': '0.03280803]],'}",[uploaded_image.link],2023-01-31 16:50:50.348370,1
"{'fish': 'tf.Tensor(0.98127663', 'no_fish': '0.0187234'}",[uploaded_image.link],2023-01-31 16:50:51.958395,1
"{'fish': 'tf.Tensor(0.9582577', 'no_fish': '0.04174231]],'}",[uploaded_image.link],2023-01-31 16:50:53.593087,1
"{'fish': 'tf.Tensor(0.9728285', 'no_fish': '0.02717146]],'}",[uploaded_image.link],2023-01-31 16:50:55.103916,1
"{'fish': 'tf.Tensor(0.68040377', 'no_fish': '0.31959623]],'}",[uploaded_image.link],2023-01-31 16:50:56.767936,1
"{'fish': 'tf.Tensor(0.8098016', 'no_fish': '0.19019842]],'}",[uploaded_image.link],2023-01-31 16:50:58.330291,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-01-31 17:06:15.827047,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-01-31 17:06:19.657283,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-01-31 17:06:21.475792,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-01-31 17:06:29.305747,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-01-31 17:06:44.921912,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-01-31 17:06:48.819176,1
"{'fish': 'tf.Tensor(0.96986276', 'no_fish': '0.03013721]],'}",[uploaded_image.link],2023-01-31 17:06:55.627591,1
"{'fish': 'tf.Tensor(0.7042704', 'no_fish': '0.29572958]],'}",[uploaded_image.link],2023-01-31 17:07:02.446041,1
"{'fish': 'tf.Tensor(0.7808832', 'no_fish': '0.21911684]],'}",[uploaded_image.link],2023-01-31 17:07:05.501108,1
