{'fish': '0.99496967'},https://i.imgur.com/rqeoiLw.jpg,2022-05-16 17:40:39.487477,1
"{'fish': 'tf.Tensor(0.8705684', 'no_fish': '0.12943159]],'}",[uploaded_image.link],2023-01-31 17:07:15.426412,1
"{'fish': 'tf.Tensor(0.53118426', 'no_fish': '0.46881574]],'}",[uploaded_image.link],2023-01-31 17:07:26.013568,1
"{'fish': 'tf.Tensor(0.98424053', 'no_fish': '0.01575952]],'}",[uploaded_image.link],2023-01-31 17:07:32.611841,1
"{'fish': 'tf.Tensor(0.9994911', 'no_fish': '0.00050892]],'}",[uploaded_image.link],2023-01-31 17:07:36.629711,1
"{'fish': 'tf.Tensor(0.6462449', 'no_fish': '0.35375515]],'}",[uploaded_image.link],2023-01-31 17:07:43.685264,1
"{'fish': 'tf.Tensor(0.967192', 'no_fish': '0.03280803]],'}",[uploaded_image.link],2023-01-31 17:07:45.692812,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-01-31 17:54:39.838951,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-01-31 17:54:43.703540,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-01-31 17:54:45.518554,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-01-31 17:54:52.964169,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-01-31 17:55:08.247667,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-01-31 17:55:11.967188,1
"{'fish': 'tf.Tensor(0.96986276', 'no_fish': '0.03013721]],'}",[uploaded_image.link],2023-01-31 17:55:18.411639,1
"{'fish': 'tf.Tensor(0.7042704', 'no_fish': '0.29572958]],'}",[uploaded_image.link],2023-01-31 17:55:24.922193,1
"{'fish': 'tf.Tensor(0.7808832', 'no_fish': '0.21911684]],'}",[uploaded_image.link],2023-01-31 17:55:27.803915,1
"{'fish': 'tf.Tensor(0.8705684', 'no_fish': '0.12943159]],'}",[uploaded_image.link],2023-01-31 17:55:37.311446,1
"{'fish': 'tf.Tensor(0.53118426', 'no_fish': '0.46881574]],'}",[uploaded_image.link],2023-01-31 17:55:47.740475,1
"{'fish': 'tf.Tensor(0.98424053', 'no_fish': '0.01575952]],'}",[uploaded_image.link],2023-01-31 17:55:55.570988,1
"{'fish': 'tf.Tensor(0.9994911', 'no_fish': '0.00050892]],'}",[uploaded_image.link],2023-01-31 17:55:58.615994,1
"{'fish': 'tf.Tensor(0.6462449', 'no_fish': '0.35375515]],'}",[uploaded_image.link],2023-01-31 17:56:06.779837,1
"{'fish': 'tf.Tensor(0.967192', 'no_fish': '0.03280803]],'}",[uploaded_image.link],2023-01-31 17:56:08.614601,1
"{'fish': 'tf.Tensor(0.5362432', 'no_fish': '0.46375683]],'}",[uploaded_image.link],2023-01-31 17:56:13.958901,1
"{'fish': 'tf.Tensor(0.5607145', 'no_fish': '0.43928555]],'}",[uploaded_image.link],2023-01-31 17:56:15.855096,1
"{'fish': 'tf.Tensor(0.52994543', 'no_fish': '0.47005454]],'}",[uploaded_image.link],2023-01-31 17:56:34.126395,1
"{'fish': 'tf.Tensor(0.6367906', 'no_fish': '0.3632094]],'}",[uploaded_image.link],2023-01-31 17:56:40.299053,1
"{'fish': 'tf.Tensor(0.72450423', 'no_fish': '0.27549577]],'}",[uploaded_image.link],2023-01-31 17:56:42.393250,1
"{'fish': 'tf.Tensor(0.62333715', 'no_fish': '0.37666285]],'}",[uploaded_image.link],2023-01-31 17:56:45.990252,1
"{'fish': 'tf.Tensor(0.9967733', 'no_fish': '0.00322673]],'}",[uploaded_image.link],2023-01-31 17:56:56.212911,1
"{'fish': 'tf.Tensor(0.82941717', 'no_fish': '0.17058286]],'}",[uploaded_image.link],2023-01-31 17:57:06.183837,1
"{'fish': 'tf.Tensor(0.7136776', 'no_fish': '0.28632233]],'}",[uploaded_image.link],2023-01-31 17:57:16.150497,1
"{'fish': 'tf.Tensor(0.86254615', 'no_fish': '0.13745382]],'}",[uploaded_image.link],2023-01-31 17:57:18.312943,1
"{'fish': 'tf.Tensor(0.60646445', 'no_fish': '0.39353555]],'}",[uploaded_image.link],2023-01-31 17:57:21.795345,1
"{'fish': 'tf.Tensor(0.9398657', 'no_fish': '0.06013427]],'}",[uploaded_image.link],2023-01-31 17:57:24.256474,1
"{'fish': 'tf.Tensor(0.75232154', 'no_fish': '0.2476784'}",[uploaded_image.link],2023-01-31 17:57:35.688659,1
"{'fish': 'tf.Tensor(0.59700185', 'no_fish': '0.40299815]],'}",[uploaded_image.link],2023-01-31 17:57:38.125873,1
"{'fish': 'tf.Tensor(0.901701', 'no_fish': '0.09829898]],'}",[uploaded_image.link],2023-01-31 17:57:39.887776,1
"{'fish': 'tf.Tensor(0.57105947', 'no_fish': '0.4289405'}",[uploaded_image.link],2023-01-31 17:57:50.551511,1
"{'fish': 'tf.Tensor(0.5992305', 'no_fish': '0.40076953]],'}",[uploaded_image.link],2023-01-31 17:57:54.341506,1
"{'fish': 'tf.Tensor(0.61461896', 'no_fish': '0.38538113]],'}",[uploaded_image.link],2023-01-31 17:57:57.143856,1
"{'fish': 'tf.Tensor(0.8607304', 'no_fish': '0.13926959]],'}",[uploaded_image.link],2023-01-31 17:58:00.699630,1
"{'fish': 'tf.Tensor(0.78183836', 'no_fish': '0.21816169]],'}",[uploaded_image.link],2023-01-31 17:58:09.394025,1
"{'fish': 'tf.Tensor(0.656513', 'no_fish': '0.34348705]],'}",[uploaded_image.link],2023-01-31 17:58:24.820044,1
"{'fish': 'tf.Tensor(0.9205161', 'no_fish': '0.07948387]],'}",[uploaded_image.link],2023-01-31 17:58:33.228305,1
"{'fish': 'tf.Tensor(0.64859337', 'no_fish': '0.3514067'}",[uploaded_image.link],2023-01-31 17:58:38.985833,1
"{'fish': 'tf.Tensor(0.6050062', 'no_fish': '0.39499375]],'}",[uploaded_image.link],2023-01-31 17:58:42.048226,1
"{'fish': 'tf.Tensor(0.8327388', 'no_fish': '0.16726115]],'}",[uploaded_image.link],2023-01-31 17:58:50.346638,1
"{'fish': 'tf.Tensor(0.5195566', 'no_fish': '0.48044342]],'}",[uploaded_image.link],2023-01-31 17:59:04.092258,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-02-02 16:41:16.223898,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-02-02 16:41:18.907773,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-02-02 16:41:19.745446,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-02-02 16:41:26.143684,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-02-02 16:41:40.207832,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-02-02 16:41:42.779560,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-02-02 16:42:08.850922,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-02-02 16:42:11.517787,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-02-02 16:42:12.355601,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-02-02 16:42:18.751821,1
"{'fish': 'tf.Tensor(0.9676321', 'no_fish': '0.03236789]],'}",[uploaded_image.link],2023-02-02 16:42:32.793007,1
"{'fish': 'tf.Tensor(0.9700476', 'no_fish': '0.02995243]],'}",[uploaded_image.link],2023-02-02 16:42:35.359512,1
"{'fish': 'tf.Tensor(0.96986276', 'no_fish': '0.03013721]],'}",[uploaded_image.link],2023-02-02 16:42:40.690998,1
"{'fish': 'tf.Tensor(0.7042704', 'no_fish': '0.29572958]],'}",[uploaded_image.link],2023-02-02 16:42:46.038563,1
"{'fish': 'tf.Tensor(0.7808832', 'no_fish': '0.21911684]],'}",[uploaded_image.link],2023-02-02 16:42:47.908661,1
"{'fish': 'tf.Tensor(0.8705684', 'no_fish': '0.12943159]],'}",[uploaded_image.link],2023-02-02 16:42:56.376631,1
"{'fish': 'tf.Tensor(0.53118426', 'no_fish': '0.46881574]],'}",[uploaded_image.link],2023-02-02 16:43:05.580357,1
"{'fish': 'tf.Tensor(0.98424053', 'no_fish': '0.01575952]],'}",[uploaded_image.link],2023-02-02 16:43:10.929855,1
"{'fish': 'tf.Tensor(0.9994911', 'no_fish': '0.00050892]],'}",[uploaded_image.link],2023-02-02 16:43:12.798683,1
"{'fish': 'tf.Tensor(0.6462449', 'no_fish': '0.35375515]],'}",[uploaded_image.link],2023-02-02 16:43:18.489568,1
"{'fish': 'tf.Tensor(0.967192', 'no_fish': '0.03280803]],'}",[uploaded_image.link],2023-02-02 16:43:19.331203,1
"{'fish': 'tf.Tensor(0.5362432', 'no_fish': '0.46375683]],'}",[uploaded_image.link],2023-02-02 16:43:23.684544,1
"{'fish': 'tf.Tensor(0.5607145', 'no_fish': '0.43928555]],'}",[uploaded_image.link],2023-02-02 16:43:24.501563,1
"{'fish': 'tf.Tensor(0.52994543', 'no_fish': '0.47005454]],'}",[uploaded_image.link],2023-02-02 16:43:41.454442,1
"{'fish': 'tf.Tensor(0.6367906', 'no_fish': '0.3632094]],'}",[uploaded_image.link],2023-02-02 16:43:46.430894,1
"{'fish': 'tf.Tensor(0.72450423', 'no_fish': '0.27549577]],'}",[uploaded_image.link],2023-02-02 16:43:47.606900,1
"{'fish': 'tf.Tensor(0.62333715', 'no_fish': '0.37666285]],'}",[uploaded_image.link],2023-02-02 16:43:50.176580,1
"{'fish': 'tf.Tensor(0.9967733', 'no_fish': '0.00322673]],'}",[uploaded_image.link],2023-02-02 16:43:58.987768,1
"{'fish': 'tf.Tensor(0.82941717', 'no_fish': '0.17058286]],'}",[uploaded_image.link],2023-02-02 16:44:07.843413,1
"{'fish': 'tf.Tensor(0.7136776', 'no_fish': '0.28632233]],'}",[uploaded_image.link],2023-02-02 16:44:16.639819,1
"{'fish': 'tf.Tensor(0.86254615', 'no_fish': '0.13745382]],'}",[uploaded_image.link],2023-02-02 16:44:17.818597,1
"{'fish': 'tf.Tensor(0.60646445', 'no_fish': '0.39353555]],'}",[uploaded_image.link],2023-02-02 16:44:20.295915,1
"{'fish': 'tf.Tensor(0.9398657', 'no_fish': '0.06013427]],'}",[uploaded_image.link],2023-02-02 16:44:21.827838,1
"{'fish': 'tf.Tensor(0.75232154', 'no_fish': '0.2476784'}",[uploaded_image.link],2023-02-02 16:44:32.093427,1
"{'fish': 'tf.Tensor(0.59700185', 'no_fish': '0.40299815]],'}",[uploaded_image.link],2023-02-02 16:44:33.634411,1
"{'fish': 'tf.Tensor(0.901701', 'no_fish': '0.09829898]],'}",[uploaded_image.link],2023-02-02 16:44:34.479234,1
"{'fish': 'tf.Tensor(0.57105947', 'no_fish': '0.4289405'}",[uploaded_image.link],2023-02-02 16:44:44.052268,1
"{'fish': 'tf.Tensor(0.5992305', 'no_fish': '0.40076953]],'}",[uploaded_image.link],2023-02-02 16:44:45.920568,1
"{'fish': 'tf.Tensor(0.61461896', 'no_fish': '0.38538113]],'}",[uploaded_image.link],2023-02-02 16:44:47.799062,1
"{'fish': 'tf.Tensor(0.8607304', 'no_fish': '0.13926959]],'}",[uploaded_image.link],2023-02-02 16:44:50.037673,1
"{'fish': 'tf.Tensor(0.78183836', 'no_fish': '0.21816169]],'}",[uploaded_image.link],2023-02-02 16:44:57.449740,1
"{'fish': 'tf.Tensor(0.656513', 'no_fish': '0.34348705]],'}",[uploaded_image.link],2023-02-02 16:45:11.554664,1
"{'fish': 'tf.Tensor(0.9205161', 'no_fish': '0.07948387]],'}",[uploaded_image.link],2023-02-02 16:45:17.965143,1
"{'fish': 'tf.Tensor(0.64859337', 'no_fish': '0.3514067'}",[uploaded_image.link],2023-02-02 16:45:22.298104,1
"{'fish': 'tf.Tensor(0.6050062', 'no_fish': '0.39499375]],'}",[uploaded_image.link],2023-02-02 16:45:24.194069,1
"{'fish': 'tf.Tensor(0.8327388', 'no_fish': '0.16726115]],'}",[uploaded_image.link],2023-02-02 16:45:30.933842,1
"{'fish': 'tf.Tensor(0.5195566', 'no_fish': '0.48044342]],'}",[uploaded_image.link],2023-02-02 16:45:42.915777,1
"{'fish': 'tf.Tensor(0.6286815', 'no_fish': '0.37131843]],'}",[uploaded_image.link],2023-02-02 16:46:01.497240,1
"{'fish': 'tf.Tensor(0.8082407', 'no_fish': '0.19175932]],'}",[uploaded_image.link],2023-02-02 16:46:05.842467,1
"{'fish': 'tf.Tensor(0.8330862', 'no_fish': '0.16691379]],'}",[uploaded_image.link],2023-02-02 16:46:08.771735,1
"{'fish': 'tf.Tensor(0.79453444', 'no_fish': '0.20546558]],'}",[uploaded_image.link],2023-02-02 16:46:09.605722,1
"{'fish': 'tf.Tensor(0.615517', 'no_fish': '0.38448295]],'}",[uploaded_image.link],2023-02-02 16:46:11.854701,1
"{'fish': 'tf.Tensor(0.68671215', 'no_fish': '0.31328785]],'}",[uploaded_image.link],2023-02-02 16:46:13.733376,1
"{'fish': 'tf.Tensor(0.75828034', 'no_fish': '0.24171966]],'}",[uploaded_image.link],2023-02-02 16:46:16.333808,1
"{'fish': 'tf.Tensor(0.5949375', 'no_fish': '0.40506256]],'}",[uploaded_image.link],2023-02-02 16:46:17.179210,1
"{'fish': 'tf.Tensor(0.9516623', 'no_fish': '0.04833773]],'}",[uploaded_image.link],2023-02-02 16:46:18.377343,1
"{'fish': 'tf.Tensor(0.97032243', 'no_fish': '0.02967754]],'}",[uploaded_image.link],2023-02-02 16:46:22.736755,1
"{'fish': 'tf.Tensor(0.5278484', 'no_fish': '0.47215155]],'}",[uploaded_image.link],2023-02-02 16:46:31.604819,1
"{'fish': 'tf.Tensor(0.70474917', 'no_fish': '0.2952508'}",[uploaded_image.link],2023-02-02 16:46:35.225816,1
"{'fish': 'tf.Tensor(0.5673484', 'no_fish': '0.43265158]],'}",[uploaded_image.link],2023-02-02 16:46:37.105919,1
"{'fish': 'tf.Tensor(0.7305233', 'no_fish': '0.26947665]],'}",[uploaded_image.link],2023-02-02 16:46:51.869603,1
"{'fish': 'tf.Tensor(0.99843043', 'no_fish': '0.00156953]],'}",[uploaded_image.link],2023-02-02 16:47:05.965607,1
"{'fish': 'tf.Tensor(0.6349175', 'no_fish': '0.3650825]],'}",[uploaded_image.link],2023-02-02 16:47:13.458245,1
"{'fish': 'tf.Tensor(0.93497574', 'no_fish': '0.06502426]],'}",[uploaded_image.link],2023-02-02 16:47:15.725817,1
"{'fish': 'tf.Tensor(0.8292503', 'no_fish': '0.17074972]],'}",[uploaded_image.link],2023-02-02 16:47:17.611399,1
"{'fish': 'tf.Tensor(0.64363724', 'no_fish': '0.3563627'}",[uploaded_image.link],2023-02-02 16:47:19.162482,1
"{'fish': 'tf.Tensor(0.66658986', 'no_fish': '0.3334102'}",[uploaded_image.link],2023-02-02 16:47:21.471803,1
"{'fish': 'tf.Tensor(0.58426964', 'no_fish': '0.4157303'}",[uploaded_image.link],2023-02-02 16:47:26.178188,1
"{'fish': 'tf.Tensor(0.5516517', 'no_fish': '0.44834828]],'}",[uploaded_image.link],2023-02-02 16:47:28.069007,1
"{'fish': 'tf.Tensor(0.8925836', 'no_fish': '0.1074164]],'}",[uploaded_image.link],2023-02-02 17:39:40.973144,1
"{'fish': 'tf.Tensor(0.83079064', 'no_fish': '0.16920933]],'}",[uploaded_image.link],2023-02-02 17:39:44.869895,1
"{'fish': 'tf.Tensor(0.60196996', 'no_fish': '0.39803'}",[uploaded_image.link],2023-02-02 17:39:46.752735,1
"{'fish': 'tf.Tensor(0.93769646', 'no_fish': '0.0623035'}",[uploaded_image.link],2023-02-02 17:39:54.198293,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:43:15.671701,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:43:19.635324,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:43:21.616651,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:51:47.523622,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:51:51.723461,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:51:52.839708,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:52:41.847345,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:52:45.619577,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:52:47.624991,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:58:17.487443,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 17:59:09.899820,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 18:00:19.148800,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 18:00:23.070752,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",[uploaded_image.link],2023-02-02 18:00:25.108701,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:26.815104,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:30.733456,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:32.713486,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.01469262, 0.00620106, 0.01381409, 0.961669  , 0.00362316],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:40.395022,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.04270755, 0.29225126, 0.33406025, 0.28447813, 0.04650288],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:55.727386,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.05831635, 0.8674887 , 0.0503252 , 0.02379799, 0.0000718 ],
      dtype=float32)>}",[uploaded_image.link],2023-02-07 16:32:59.521684,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.02645599, 0.584057  , 0.09124494, 0.2976969 , 0.00054528],
      dtype=float32)>}",https://i.imgur.com/5uH7bPq.png,2023-02-07 16:46:02.945207,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.10382752, 0.81630576, 0.02720505, 0.05210524, 0.00055652],
      dtype=float32)>}",https://i.imgur.com/E4aMhLf.png,2023-02-07 16:46:07.758843,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.5080036 , 0.23155569, 0.12205399, 0.13776836, 0.00061839],
      dtype=float32)>}",https://i.imgur.com/RYK7WMu.png,2023-02-07 16:46:10.676851,1
"{'White Sucker': <tf.Tensor: shape=(5,), dtype=float32, numpy=
array([0.01469262, 0.00620106, 0.01381409, 0.961669  , 0.00362316],
      dtype=float32)>}",https://i.imgur.com/a06tXMm.png,2023-02-07 16:46:20.732972,1
